STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN,TOBS
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19990909,0,356,167,211
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19990910,0,317,111,183
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19990911,0,300,122,228
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19990912,0,306,117,189
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19990913,0,328,117,167
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19990914,0,339,117,189
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19990915,0,311,111,150
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19990916,0,328,106,183
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19990917,0,339,94,211
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19990918,0,322,100,172
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19990919,0,317,122,217
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19990920,0,283,122,172
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19990921,0,300,117,222
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19990922,0,344,150,217
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19990923,0,-9999,-9999,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19990924,0,333,139,189
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19990925,0,333,133,256
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19990926,0,356,189,278
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19990927,0,344,206,233
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19990928,0,322,206,244
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19990929,0,328,133,178
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19990930,0,350,128,172
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991001,0,361,133,211
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991002,0,344,94,178
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991003,0,294,83,178
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991004,0,283,106,183
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991005,0,244,111,139
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991006,0,244,133,161
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991007,0,244,144,167
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991008,0,300,94,150
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991009,0,328,111,189
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991010,0,333,111,217
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991011,0,333,106,178
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991012,0,328,94,178
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991013,0,328,100,217
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991014,0,339,133,211
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991015,0,333,161,206
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991016,0,289,167,211
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991017,0,283,189,222
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991018,0,272,67,128
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991019,0,278,78,122
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991020,0,278,78,111
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991021,0,294,83,111
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991022,0,289,72,128
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991023,0,294,78,167
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991024,0,256,44,94
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991025,0,261,39,100
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991026,0,272,-9999,150
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991027,0,261,106,167
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991028,51,217,128,150
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991029,0,211,-9999,156
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991030,0,233,56,144
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991031,0,244,67,161
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991101,0,261,78,156
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991102,0,261,67,133
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991103,0,261,50,89
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991104,0,250,61,144
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991105,0,250,78,133
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991106,0,261,83,156
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991107,0,228,67,133
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991108,109,200,100,139
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991109,0,183,61,111
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991110,3,172,100,128
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991111,3,167,89,139
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991112,0,222,83,139
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991113,0,222,89,122
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991114,0,278,78,128
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991115,10,200,122,139
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991116,0,211,78,100
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991117,109,206,61,106
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991118,0,156,39,61
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991119,18,156,56,83
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991120,89,128,78,100
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991121,0,167,61,83
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991122,0,144,50,83
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991123,0,139,11,44
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991124,0,139,11,50
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991125,0,156,22,33
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991126,0,189,28,94
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991127,0,128,61,78
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991128,0,133,67,100
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991129,0,150,89,106
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991130,20,128,83,111
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991201,5,150,33,78
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991202,0,139,28,94
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991203,3,161,-9999,100
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991204,0,150,-9999,39
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991205,0,156,17,67
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991206,0,144,11,22
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991207,0,139,33,100
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991208,0,156,17,61
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991209,15,122,50,89
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991210,0,122,11,56
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991211,0,133,50,100
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991212,0,167,0,50
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991213,0,139,44,78
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991214,0,133,61,78
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991215,0,144,-22,44
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991216,0,139,-22,28
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991217,0,144,0,50
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991218,0,172,0,50
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991219,0,144,-9999,133
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991220,0,222,17,61
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991221,0,228,11,61
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991222,0,217,44,83
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991223,0,200,0,28
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991224,0,167,0,11
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991225,0,183,-11,44
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991226,0,178,-6,39
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991227,0,172,-11,17
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991228,0,189,-6,50
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991229,0,194,-6,0
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991230,0,167,-22,-17
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19991231,0,161,11,33
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000101,0,150,-6,39
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000102,0,128,-22,28
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000103,0,150,6,61
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000104,0,150,11,39
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000105,15,144,39,78
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000106,0,156,-6,28
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000107,0,117,6,56
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000108,0,172,17,56
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000109,0,100,6,67
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000110,0,144,-9999,106
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000111,0,161,89,94
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000112,36,133,50,56
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000113,0,111,28,56
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000114,0,156,50,78
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000115,38,172,78,106
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000116,46,144,94,111
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000117,0,150,56,83
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000118,135,94,78,89
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000119,10,139,94,117
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000120,20,150,67,89
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000121,0,156,56,72
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000122,3,-9999,-9999,78
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000123,41,133,72,100
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000124,518,111,106,106
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000125,188,117,94,106
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000126,0,144,83,150
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000127,0,144,56,78
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000128,0,144,17,56
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000129,0,139,0,61
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000130,36,156,100,106
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000131,124,144,83,83
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000201,13,122,-9999,100
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000202,0,156,50,89
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000203,0,167,61,89
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000204,64,128,61,89
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000205,3,139,17,106
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000206,20,150,50,94
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000207,0,167,50,78
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000208,0,161,61,100
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000209,0,178,94,111
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000210,109,156,106,106
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000211,36,128,61,83
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000212,257,117,83,89
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000213,140,122,100,106
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000214,378,139,106,133
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000215,18,150,44,67
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000216,25,150,67,106
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000217,81,111,33,72
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000218,0,139,33,83
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000219,3,167,33,89
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000220,0,167,89,117
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000221,142,183,72,106
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000222,0,161,78,100
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000223,363,122,39,89
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000224,3,128,11,50
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000225,25,111,44,106
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000226,3,139,100,117
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000227,132,156,100,111
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000228,18,144,39,100
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000229,64,150,78,94
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000301,0,150,44,89
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000302,15,172,78,83
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000303,13,106,28,94
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000304,0,183,33,83
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000305,206,172,78,89
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000306,3,111,78,78
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000307,3,117,61,89
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000308,99,122,39,83
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000309,61,122,72,89
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000310,5,150,17,89
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000311,5,167,94,144
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000312,3,172,67,139
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000313,0,217,50,100
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000314,0,-9999,-9999,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000315,0,228,72,144
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000316,0,239,94,156
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000317,0,233,78,139
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000318,0,222,78,167
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000319,0,261,122,172
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000320,0,217,111,117
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000321,0,183,94,150
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000322,0,239,50,128
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000323,0,233,100,144
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000324,0,211,33,100
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000325,0,-9999,-9999,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000326,0,-9999,-9999,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000327,0,239,89,133
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000328,0,178,67,106
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000329,0,200,33,106
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000330,0,228,72,150
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000331,0,250,117,172
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000401,0,283,206,217
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000402,0,306,128,194
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000403,0,322,100,167
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000404,0,300,89,156
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000405,0,244,56,122
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000406,0,244,50,100
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000407,0,256,61,161
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000408,0,283,78,161
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000409,0,250,61,133
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000410,0,233,78,172
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000411,0,289,100,156
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000412,0,283,150,200
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000413,66,278,122,161
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000414,0,206,106,156
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000415,0,206,94,139
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000416,20,194,-9999,150
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000417,224,178,111,111
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000418,23,139,50,111
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000419,0,183,61,128
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000420,0,211,100,144
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000421,0,244,100,156
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000422,0,283,100,183
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000423,0,228,56,139
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000424,0,217,117,144
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000425,0,256,83,172
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000426,0,278,106,178
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000427,0,300,106,194
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000428,0,244,56,133
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000429,0,211,83,178
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000430,0,267,78,172
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000501,0,289,72,150
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000502,0,283,111,183
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000503,0,278,94,161
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000504,0,300,128,183
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000505,0,278,100,172
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000506,0,239,89,250
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000507,0,206,100,111
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000508,58,167,144,172
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000509,0,228,111,156
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000510,0,233,94,144
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000511,0,194,50,122
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000512,0,217,61,122
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000513,0,239,106,167
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000514,0,239,83,167
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000515,117,178,117,128
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000516,20,172,94,139
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000517,0,200,117,156
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000518,0,250,133,211
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000519,0,300,139,222
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000520,0,339,161,267
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000521,0,361,167,283
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000522,0,383,194,283
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000523,0,383,233,283
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000524,0,383,178,211
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000525,0,350,139,172
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000526,0,300,139,189
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000527,0,333,128,239
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000528,0,333,144,233
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000529,0,339,111,200
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000530,0,294,94,189
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000531,0,267,156,194
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000601,0,289,117,189
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000602,0,328,111,228
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000603,0,322,78,189
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000604,0,328,100,156
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000605,0,317,106,178
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,20000606,0,283,111,211
